# x y rho rho*u rho*v rho*E
        2.55           -3      1.39994     0.850021  3.72803e-05      6.24964
       1.525           -3      1.39999     0.850005  4.51216e-06      6.24994
       3.575           -2       1.3996     0.849955  0.000315952      6.24748
         4.6           -3      1.39985     0.849985  0.000122043      6.24905
       3.575           -3      1.39987     0.850019  9.25881e-05      6.24922
       1.525            0      1.38233     0.823034  0.000140509      6.14109
        2.55           -1      1.39747     0.849158   0.00190212      6.23423
       1.525           -1       1.3963     0.850313   0.00267918      6.22691
       3.575            0      1.39836     0.848063  3.16181e-05      6.23974
         4.6           -1      1.39934     0.849462  0.000391236       6.2459
       3.575           -1      1.39882     0.849234   0.00080621      6.24261
       5.625           -2      1.39977     0.849876  0.000170567      6.24856
        6.65           -3      1.39988     0.849949  9.76914e-05      6.24923
       5.625           -3      1.39985      0.84996  0.000118601      6.24907
       5.625            0      1.39962     0.849573  4.89068e-06      6.24765
        6.65           -1      1.39977     0.849772  9.68515e-05      6.24856
       5.625           -1      1.39966     0.849681  0.000166323      6.24786
       7.675           -2      1.39987     0.849894  8.20928e-05      6.24918
       7.675            0      1.39982     0.849803  1.73679e-06       6.2489
         8.7           -1      1.39988     0.849878   4.1462e-05      6.24927
       7.675           -1      1.39984     0.849836   6.2379e-05      6.24899
      -6.675            2          1.4         0.85  8.14533e-10         6.25
        -7.7            1          1.4         0.85   3.1927e-10         6.25
       -5.65            1          1.4         0.85  3.45902e-10         6.25
      -6.675            1          1.4         0.85  3.57558e-10         6.25
      -4.625            2          1.4         0.85  7.99899e-10         6.25
        -3.6            1          1.4         0.85  1.60869e-10         6.25
      -4.625            1          1.4         0.85   2.7168e-10         6.25
      -4.625            4          1.4         0.85  3.00764e-09         6.25
       -5.65            3          1.4         0.85  1.39557e-09         6.25
        -3.6            3          1.4         0.85  1.73213e-09         6.25
      -4.625            3          1.4         0.85  1.58492e-09         6.25
      -2.575            2          1.4         0.85  5.80929e-10         6.25
       -1.55            1          1.4         0.85  1.50829e-10         6.25
      -2.575            1          1.4         0.85  9.34677e-11         6.25
      -0.525            2          1.4         0.85  1.62475e-08         6.25
         0.5            1      1.40031     0.850031    0.0002668      6.25195
      -0.525            1          1.4     0.849999  3.83231e-07      6.25001
      -2.575            4          1.4         0.85  8.68565e-09         6.25
       -1.55            3          1.4         0.85  5.12694e-09         6.25
      -2.575            3          1.4         0.85  2.43272e-09         6.25
      -0.525            4          1.4         0.85  1.98824e-08         6.25
         0.5            3          1.4         0.85 -1.46376e-07         6.25
      -0.525            3          1.4         0.85   1.0612e-08         6.25
       1.525            2      1.39989     0.850044  -6.2261e-05      6.24934
        2.55            1      1.39729      0.84902  -0.00204368      6.23305
       1.525            1       1.3958     0.850382  -0.00306231      6.22376
       3.575            2      1.39956     0.849943 -0.000341537      6.24728
         4.6            1      1.39932     0.849429 -0.000393294      6.24577
       3.575            1      1.39876     0.849166 -0.000827677      6.24228
       1.525            4      1.39999     0.850003 -2.00196e-06      6.24997
        2.55            3      1.39993     0.850023 -4.30048e-05      6.24959
       1.525            3      1.39999     0.850006 -5.55455e-06      6.24992
       3.575            4      1.39996     0.850012 -2.76536e-05      6.24975
         4.6            3      1.39984     0.849981 -0.000130163      6.24898
       3.575            3      1.39986     0.850019 -0.000102173      6.24914
       5.625            2      1.39976     0.849867  -0.00017646       6.2485
        6.65            1      1.39977     0.849765 -9.46478e-05      6.24854
       5.625            1      1.39965     0.849668 -0.000164407      6.24781
       7.675            2      1.39986     0.849889 -8.28543e-05      6.24916
         8.7            1      1.39988     0.849876 -4.01158e-05      6.24926
       7.675            1      1.39984     0.849832 -6.06104e-05      6.24898
       5.625            4      1.39992     0.849993 -6.74373e-05      6.24948
        6.65            3      1.39987     0.849946 -0.000101646       6.2492
       5.625            3      1.39984     0.849956 -0.000124687      6.24903
      -4.625            6          1.4         0.85  7.38568e-09         6.25
       -5.65            5          1.4         0.85  4.04177e-09         6.25
        -3.6            5          1.4         0.85  6.88543e-09         6.25
      -4.625            5          1.4         0.85  5.02159e-09         6.25
      -2.575            6          1.4         0.85   1.0184e-08         6.25
       -1.55            5          1.4         0.85   1.7194e-08         6.25
      -2.575            5          1.4         0.85  1.09885e-08         6.25
      -0.525            6          1.4         0.85 -2.90679e-08         6.25
         0.5            5          1.4     0.850001 -1.29234e-07      6.24999
      -0.525            5          1.4         0.85  1.17233e-08         6.25
      -2.575            8          1.4         0.85  1.15596e-08         6.25
        -3.6            7          1.4         0.85  1.27073e-08         6.25
       -1.55            7          1.4         0.85  6.65435e-09         6.25
      -2.575            7          1.4         0.85  1.29247e-08         6.25
      -0.525            8          1.4         0.85 -3.68893e-08         6.25
         0.5            7          1.4     0.850001 -1.76477e-07         6.25
      -0.525            7          1.4         0.85  -3.2742e-08         6.25
       1.525            6          1.4     0.850002 -9.56133e-07      6.24998
        2.55            5      1.39999     0.850005 -6.15638e-06      6.24993
       1.525            5          1.4     0.850002 -1.04394e-06      6.24998
       3.575            6      1.39999     0.850005 -6.95681e-06      6.24993
         4.6            5      1.39997     0.850007 -2.48739e-05      6.24979
       3.575            5      1.39998     0.850008 -1.38934e-05      6.24987
       1.525            8          1.4     0.850001 -4.43999e-07      6.24999
        2.55            7          1.4     0.850002 -1.69689e-06      6.24998
       1.525            7          1.4     0.850001 -6.13796e-07      6.24999
       3.575            8          1.4     0.850002 -2.49305e-06      6.24997
         4.6            7      1.39999     0.850004  -7.1396e-06      6.24993
       3.575            7      1.39999     0.850003 -3.79389e-06      6.24996
       5.625            6      1.39997     0.850004 -1.95402e-05      6.24984
        6.65            5      1.39995     0.849997 -3.88853e-05       6.2497
       5.625            5      1.39996     0.850003 -3.41737e-05      6.24973
     -1.0375           -5          1.4         0.85 -2.29462e-08         6.25
     -1.0375           -4          1.4         0.85  -1.5166e-08         6.25
       -1.55         -4.5          1.4         0.85 -1.84569e-08         6.25
      -0.525         -4.5          1.4         0.85 -2.75303e-08         6.25
     -1.0375         -4.5          1.4         0.85 -2.25095e-08         6.25
     -0.0125           -5          1.4         0.85 -6.93862e-09         6.25
     -0.0125           -4          1.4         0.85 -8.60248e-09         6.25
         0.5         -4.5          1.4         0.85  5.51808e-08         6.25
     -0.0125         -4.5          1.4         0.85 -1.49298e-08         6.25
      1.0125           -5          1.4     0.850001  2.67659e-07      6.24999
      1.0125           -4          1.4     0.850001  4.57499e-07      6.24999
       1.525         -4.5          1.4     0.850002  1.03495e-06      6.24998
      1.0125         -4.5          1.4     0.850001  3.11633e-07      6.24999
      2.0375           -5          1.4     0.850003  2.12415e-06      6.24997
      2.0375           -4      1.39999     0.850005  4.47889e-06      6.24994
        2.55         -4.5      1.39999     0.850006  6.46613e-06      6.24993
      2.0375         -4.5      1.39999     0.850004  2.81552e-06      6.24996
     -4.1125           -2          1.4         0.85 -6.55582e-10         6.25
     -4.1125           -1          1.4         0.85 -1.80776e-10         6.25
      -4.625         -1.5          1.4         0.85 -4.02525e-10         6.25
        -3.6         -1.5          1.4         0.85 -3.08574e-10         6.25
     -4.1125         -1.5          1.4         0.85 -3.61103e-10         6.25
     -4.1125            0          1.4         0.85  6.43999e-12         6.25
      -4.625         -0.5          1.4         0.85 -9.53756e-11         6.25
        -3.6         -0.5          1.4         0.85 -5.55879e-11         6.25
     -4.1125         -0.5          1.4         0.85 -7.24717e-11         6.25
     -3.0875           -4          1.4         0.85 -5.03056e-09         6.25
     -3.0875           -3          1.4         0.85 -1.68554e-09         6.25
        -3.6         -3.5          1.4         0.85 -2.63663e-09         6.25
