# x y rho rho*u rho*v rho*E
     1.26875            0      1.38644     0.835448 -5.60337e-05      6.16591
       1.525        -0.25      1.39684     0.848057   0.00184873      6.23028
     1.26875        -0.25      1.38934     0.845405   0.00699592      6.18356
     1.78125         -0.5      1.39967     0.849881  0.000218317      6.24797
      2.0375        -0.75      1.39994     0.849987   4.0587e-05      6.24965
     1.78125        -0.75      1.39994     0.849992  4.44869e-05      6.24962
     2.29375         -0.5       1.3999      0.84995  5.84068e-05      6.24941
        2.55        -0.75      1.39998     0.849992  1.30298e-05      6.24988
     2.29375        -0.75      1.39996     0.849989  2.45271e-05      6.24978
     1.78125            0      1.39845     0.848569  2.38635e-05      6.24032
      2.0375        -0.25       1.3996       0.8497  0.000172046      6.24752
     1.78125        -0.25      1.39891     0.849257  0.000541233      6.24321
     2.29375            0      1.39976     0.849784  4.00643e-06      6.24853
        2.55        -0.25      1.39992     0.849936  2.89875e-05      6.24949
     2.29375        -0.25      1.39981     0.849855   7.4002e-05      6.24884
     2.80625         -1.5          1.4         0.85  8.31321e-07      6.24999
      3.0625        -1.75          1.4         0.85   3.1406e-07         6.25
     2.80625        -1.75          1.4         0.85   3.1985e-07         6.25
     3.31875           -2          1.4         0.85  1.37274e-07         6.25
     3.31875         -1.5          1.4         0.85  6.11067e-07      6.24999
       3.575        -1.75          1.4         0.85   2.6989e-07         6.25
     3.31875        -1.75          1.4         0.85   2.7643e-07         6.25
     2.80625           -1      1.39999     0.849998  4.81032e-06      6.24996
      3.0625        -1.25          1.4     0.849999  1.70854e-06      6.24999
     2.80625        -1.25          1.4     0.849999  2.08335e-06      6.24998
     3.31875           -1          1.4     0.849998  2.25926e-06      6.24998
       3.575        -1.25          1.4     0.849999  9.42877e-07      6.24999
     3.31875        -1.25          1.4     0.849999  1.24518e-06      6.24999
     2.80625         -0.5      1.39998     0.849986  1.15101e-05      6.24986
      3.0625        -0.75      1.39999     0.849995  5.65922e-06      6.24994
     2.80625        -0.75      1.39999     0.849993  9.13639e-06      6.24991
     3.31875         -0.5      1.39999     0.849994  3.86346e-06      6.24995
       3.575        -0.75          1.4     0.849998  2.12021e-06      6.24998
     3.31875        -0.75      1.39999     0.849997  3.38669e-06      6.24996
     2.80625            0      1.39996     0.849966  5.37759e-07      6.24976
      3.0625        -0.25      1.39998     0.849984  5.15308e-06      6.24988
     2.80625        -0.25      1.39997     0.849974  9.85363e-06       6.2498
     3.31875            0      1.39999     0.849989  1.66763e-07      6.24992
       3.575        -0.25      1.39999     0.849994  1.58091e-06      6.24996
     3.31875        -0.25      1.39999      0.84999  2.87366e-06      6.24993
     3.83125         -0.5          1.4     0.849998  1.22627e-06      6.24998
     3.83125            0          1.4     0.849996   5.1662e-08      6.24997
      4.0875        -0.25          1.4     0.849998  4.84496e-07      6.24999
     3.83125        -0.25          1.4     0.849997  8.56618e-07      6.24998
    -2.83125          0.5          1.4         0.85            0         6.25
     -3.0875         0.25          1.4         0.85            0         6.25
      -2.575         0.25          1.4         0.85            0         6.25
    -2.83125         0.25          1.4         0.85            0         6.25
    -2.83125            1          1.4         0.85            0         6.25
     -3.0875         0.75          1.4         0.85            0         6.25
      -2.575         0.75          1.4         0.85            0         6.25
    -2.83125         0.75          1.4         0.85            0         6.25
    -2.31875          0.5          1.4         0.85 -1.23693e-17         6.25
     -2.0625         0.25          1.4         0.85  1.06023e-17         6.25
    -2.31875         0.25          1.4         0.85  1.76705e-18         6.25
    -1.80625          0.5          1.4         0.85 -1.82006e-16         6.25
       -1.55         0.25          1.4         0.85 -2.93153e-15         6.25
    -1.80625         0.25          1.4         0.85  -1.3783e-16         6.25
    -2.31875            1          1.4         0.85  3.35739e-17         6.25
     -2.0625         0.75          1.4         0.85  1.32064e-32         6.25
    -2.31875         0.75          1.4         0.85 -7.06819e-18         6.25
    -1.80625            1          1.4         0.85  1.13975e-15         6.25
       -1.55         0.75          1.4         0.85  4.38291e-15         6.25
    -1.80625         0.75          1.4         0.85  4.17583e-16         6.25
    -2.31875          1.5          1.4         0.85  2.65057e-17         6.25
      -2.575         1.25          1.4         0.85            0         6.25
     -2.0625         1.25          1.4         0.85  2.52688e-16         6.25
    -2.31875         1.25          1.4         0.85  4.59432e-17         6.25
    -1.80625          1.5          1.4         0.85  8.05774e-16         6.25
       -1.55         1.25          1.4         0.85  3.61221e-15         6.25
    -1.80625         1.25          1.4         0.85  1.03019e-15         6.25
    -2.31875            2          1.4         0.85  1.30875e-16         6.25
      -2.575         1.75          1.4         0.85  2.61104e-17         6.25
     -2.0625         1.75          1.4         0.85  1.36886e-16         6.25
    -2.31875         1.75          1.4         0.85  3.80767e-17         6.25
    -1.80625            2          1.4         0.85  4.13489e-16         6.25
       -1.55         1.75          1.4         0.85  2.41732e-15         6.25
    -1.80625         1.75          1.4         0.85  5.84893e-16         6.25
    -1.29375          0.5          1.4         0.85 -9.10206e-15         6.25
     -1.0375         0.25          1.4         0.85 -2.80009e-13         6.25
    -1.29375         0.25          1.4         0.85 -4.07658e-14         6.25
    -0.78125          0.5          1.4         0.85  2.20509e-11         6.25
      -0.525         0.25          1.4         0.85 -1.20324e-09         6.25
    -0.78125         0.25          1.4         0.85 -1.82627e-11         6.25
    -1.29375            1          1.4         0.85  6.55433e-14         6.25
     -1.0375         0.75          1.4         0.85  8.57156e-13         6.25
    -1.29375         0.75          1.4         0.85  5.70792e-14         6.25
    -0.78125            1          1.4         0.85  7.79543e-12         6.25
      -0.525         0.75          1.4         0.85  7.71866e-10         6.25
    -0.78125         0.75          1.4         0.85  1.51066e-11         6.25
    -0.26875          0.5          1.4         0.85  1.63705e-07         6.25
     -0.0125         0.25      1.40296      0.84794  0.000917438      6.26855
    -0.26875         0.25          1.4     0.849996  7.79054e-08      6.25003
     0.24375          0.5      1.40084     0.849885  0.000615551      6.25523
    -0.26875            1          1.4         0.85  2.62664e-09         6.25
     -0.0125         0.75          1.4     0.849999  1.00755e-06      6.25001
    -0.26875         0.75          1.4         0.85  3.62078e-08         6.25
     0.24375            1          1.4         0.85  2.12343e-07         6.25
         0.5         0.75      1.40001     0.850002  4.38336e-06      6.25003
     0.24375         0.75      1.40001     0.849999  5.73559e-06      6.25005
    -1.29375          1.5          1.4         0.85  1.27503e-14         6.25
     -1.0375         1.25          1.4         0.85  2.97277e-13         6.25
    -1.29375         1.25          1.4         0.85  2.79373e-14         6.25
    -0.78125          1.5          1.4         0.85  8.62461e-13         6.25
      -0.525         1.25          1.4         0.85  3.03288e-11         6.25
    -0.78125         1.25          1.4         0.85  2.90746e-12         6.25
    -1.29375            2          1.4         0.85   5.2552e-15         6.25
     -1.0375         1.75          1.4         0.85  2.92634e-14         6.25
    -1.29375         1.75          1.4         0.85  9.93964e-15         6.25
    -0.78125            2          1.4         0.85  4.70237e-14         6.25
      -0.525         1.75          1.4         0.85  1.26737e-12         6.25
    -0.78125         1.75          1.4         0.85  1.75689e-13         6.25
    -0.26875          1.5          1.4         0.85  4.65799e-11         6.25
     -0.0125         1.25          1.4         0.85  1.28657e-09         6.25
    -0.26875         1.25          1.4         0.85  2.83588e-10         6.25
     0.24375          1.5          1.4         0.85  4.66669e-10         6.25
         0.5         1.25          1.4         0.85  6.42055e-09         6.25
     0.24375         1.25          1.4         0.85  5.49177e-09         6.25
    -0.26875            2          1.4         0.85  9.62632e-13         6.25
     -0.0125         1.75          1.4         0.85    2.633e-11         6.25
    -0.26875         1.75          1.4         0.85  6.91139e-12         6.25
     0.24375            2          1.4         0.85   4.9698e-12         6.25
         0.5         1.75          1.4         0.85 -3.07722e-11         6.25
     0.24375         1.75          1.4         0.85  5.09937e-11         6.25
