# x y rho rho*u rho*v rho*E
           1            0      1.37866     0.734236 -5.56678e-05       6.1848
    0.610885    0.0466898      1.31675     0.901841   -0.0755648      5.73833
    0.626445    0.0453367      1.31452     0.899687   -0.0776699      5.72468
    0.641817    0.0439626       1.3123     0.897475   -0.0796598      5.71112
    0.656949    0.0425744      1.31011     0.895228   -0.0815424      5.69778
    0.671851     0.041174      1.30797     0.892973   -0.0833261      5.68473
     0.68647    0.0397686      1.30587     0.890731   -0.0850209        5.672
    0.700824    0.0383583      1.30383     0.888519    -0.086635      5.65966
    0.714855    0.0369338      1.30186     0.886351    -0.088178      5.64773
    0.728591    0.0355126      1.29996     0.884244   -0.0896588      5.63627
    0.741978    0.0341026      1.29813     0.882217   -0.0910845      5.62525
     0.75504    0.0327031      1.29637     0.880279    -0.092459      5.61467
    0.767747    0.0313194      1.29468     0.878437   -0.0937848      5.60454
    0.780086    0.0299547      1.29306     0.876688   -0.0950676      5.59482
    0.792082    0.0286082      1.29151     0.875024   -0.0963093      5.58556
    0.803681    0.0272822      1.29004     0.873434   -0.0975114      5.57676
    0.814929    0.0259659      1.28864     0.871903   -0.0986757      5.56841
    0.825803    0.0246766      1.28732     0.870422   -0.0998057      5.56057
    0.836278    0.0234189      1.28608     0.868985    -0.100904      5.55323
    0.846407     0.022188      1.28494     0.867584    -0.101969      5.54642
    0.856165    0.0209882      1.28388     0.866214    -0.103002      5.54018
    0.865531    0.0198239      1.28293     0.864862    -0.104004      5.53457
    0.874553    0.0186901       1.2821     0.863502    -0.104975      5.52973
    0.883229    0.0175885      1.28145     0.862102     -0.10591      5.52594
    0.891541    0.0165227      1.28104     0.860613    -0.106801      5.52358
    0.899489    0.0154937      1.28094     0.858962    -0.107635      5.52311
    0.907123    0.0144859      1.28127     0.857038    -0.108403       5.5253
    0.914438    0.0135103      1.28223     0.854699    -0.109086      5.53122
    0.921423    0.0125704        1.284     0.851791    -0.109664      5.54212
    0.928077    0.0116676      1.28681     0.848151    -0.110113      5.55934
    0.934439    0.0107976      1.29087     0.843616    -0.110414      5.58418
    0.940521   0.00995931      1.29636     0.838043    -0.110539       5.6178
    0.946326   0.00915343       1.3034     0.831326    -0.110482      5.66112
     0.95185   0.00838099      1.31175     0.823199    -0.110339      5.71275
    0.962082   0.00693618      1.32213     0.812877    -0.110083      5.77759
    0.971385   0.00560619      1.33523     0.799935    -0.109452      5.86031
    0.979741   0.00439835      1.34967     0.784433    -0.108002       5.9537
    0.987291   0.00329573      1.36337     0.765722    -0.104295      6.04733
    0.994101    0.0022921      1.37916     0.744526   -0.0899617      6.16349
     1.00317  1.03661e-06      1.40489     0.732088 -0.000272513      6.34154
    0.995489  -0.00349691      1.39022     0.742025    0.0800503      6.23217
     0.98802  -0.00503041      1.36776     0.762753     0.100049      6.07489
    0.980063  -0.00631473      1.35203     0.781913     0.106611      5.96844
    0.971643  -0.00760516      1.33783      0.79772      0.10897      5.87632
    0.962397   -0.0090058      1.32557     0.810493     0.109891      5.79863
    0.957388  -0.00975752       1.3153     0.820651     0.110511      5.73454
     0.95212   -0.0105429      1.30654     0.828955     0.111088      5.68031
    0.946609   -0.0113588      1.29939     0.835887     0.111392      5.63633
    0.940832   -0.0122076      1.29362     0.841686     0.111381      5.60095
    0.934768    -0.013092      1.28905     0.846553     0.111097      5.57302
    0.928395    -0.014014      1.28562     0.850614     0.110628        5.552
    0.921713   -0.0149727      1.28322      0.85396     0.110037      5.53733
    0.914741   -0.0159645      1.28173     0.856688     0.109353      5.52815
    0.907455   -0.0169913      1.28099      0.85891     0.108591      5.52351
    0.899833   -0.0180534      1.28084     0.860736     0.107767      5.52249
    0.891847   -0.0191317      1.28115      0.86228     0.106882      5.52418
    0.883536   -0.0202434      1.28177     0.863644     0.105939      5.52784
    0.874888   -0.0213886      1.28266     0.864901     0.104953      5.53302
    0.865873   -0.0225704      1.28373     0.866102     0.103936      5.53938
    0.856473   -0.0237894      1.28495     0.867289     0.102891      5.54662
    0.846735   -0.0250384      1.28628     0.868493      0.10182       5.5545
    0.836627     -0.02632      1.28767     0.869743      0.10072      5.56281
    0.826117   -0.0276365      1.28912     0.871065      0.09959      5.57142
    0.815259   -0.0289797      1.29059     0.872477     0.098428      5.58019
    0.804027   -0.0303513      1.29207     0.873991    0.0972328      5.58906
    0.792395    -0.031724      1.29357     0.875615    0.0960002      5.59805
    0.780422   -0.0331044       1.2951      0.87735    0.0947301       5.6072
    0.768063   -0.0345086      1.29667     0.879196    0.0934224       5.6166
    0.755357   -0.0359304      1.29829     0.881147    0.0920709       5.6263
    0.742305   -0.0373678      1.29995      0.88319    0.0906709      5.63633
    0.728896   -0.0388198      1.30169     0.885312    0.0892165      5.64677
    0.715177   -0.0402793      1.30349     0.887492    0.0877029      5.65765
    0.701119   -0.0417474      1.30538     0.889707    0.0861263      5.66905
    0.686779   -0.0431761      1.30735     0.891932    0.0844786        5.681
    0.672133   -0.0446026      1.30941     0.894146    0.0827504      5.69351
    0.657241    -0.046021      1.31155     0.896335    0.0809322      5.70653
    0.642086   -0.0474304      1.31375     0.898485    0.0790133      5.71996
    0.626721   -0.0488232      1.31598     0.900589    0.0769831      5.73361
    0.611141   -0.0501974      1.31821     0.902642    0.0748316      5.74728
    0.595393   -0.0515363       1.3204     0.904648    0.0725499      5.76077
    0.579485   -0.0528255      1.32253     0.906606     0.070128      5.77391
    0.563456   -0.0540795      1.32456     0.908522    0.0675561      5.78656
    0.547328    -0.055294      1.32648     0.910401    0.0648266      5.79858
     0.53113   -0.0564639      1.32828     0.912244    0.0619309      5.80986
    0.514893   -0.0575843      1.32993      0.91405    0.0588616      5.82034
    0.498642   -0.0586493      1.33143      0.91581    0.0556115      5.83002
    0.482407   -0.0596453       1.3328     0.917514    0.0521733      5.83895
    0.466221   -0.0605779      1.33404     0.919146    0.0485414       5.8472
    0.450105   -0.0614431      1.33517     0.920685    0.0447122       5.8549
    0.434097   -0.0622368      1.33621     0.922107    0.0406826      5.86213
    0.418213   -0.0629559      1.33715     0.923394    0.0364488      5.86893
    0.402491   -0.0635968      1.33799     0.924534    0.0320069      5.87526
    0.386944   -0.0641355      1.33872     0.925528    0.0273537      5.88108
     0.37161   -0.0645875      1.33934     0.926385    0.0224895      5.88639
    0.356499   -0.0649552      1.33984     0.927128     0.017415      5.89117
    0.341647    -0.065237       1.3402     0.927791    0.0121258      5.89535
    0.327054   -0.0654326      1.34043      0.92842   0.00661268      5.89892
    0.312765    -0.065541      1.34057     0.929055  0.000876694      5.90216
    0.298763   -0.0655616      1.34071     0.929699  -0.00506582      5.90571
    0.285104   -0.0654824        1.341      0.93031   -0.0111925      5.91042
    0.271756   -0.0653185      1.34157      0.93081   -0.0174839      5.91726
     0.25877    -0.065072      1.34257     0.931106   -0.0239261      5.92704
    0.246134   -0.0647446      1.34408      0.93111   -0.0305082      5.94039
    0.233849   -0.0643384      1.34616     0.930753   -0.0372318      5.95771
    0.221957   -0.0638573      1.34882     0.929996   -0.0440986      5.97917
    0.210421   -0.0633025      1.35207     0.928821   -0.0511141      6.00474
    0.199256    -0.062679      1.35585     0.927217   -0.0583036      6.03421
    0.188491   -0.0620157      1.36011     0.925185   -0.0656767      6.06724
     0.17809   -0.0612892      1.36479      0.92272   -0.0732385       6.1035
    0.168054   -0.0605031      1.36985     0.919804   -0.0810125      6.14273
      0.1584   -0.0596627      1.37529     0.916407   -0.0889903      6.18502
    0.149133   -0.0587728      1.38119     0.912478   -0.0971139      6.23077
    0.140223   -0.0578346      1.38756     0.907978    -0.105351      6.28019
    0.131662   -0.0568513      1.39439     0.902886    -0.113719      6.33296
    0.123455   -0.0558277      1.40162     0.897185    -0.122236      6.38875
    0.115597   -0.0547673      1.40922     0.890863    -0.130909      6.44733
    0.108082   -0.0536736      1.41722      0.88389    -0.139679      6.50895
    0.100898   -0.0525494      1.42574     0.876214    -0.148377      6.57439
    0.094066   -0.0512408      1.43473     0.867852    -0.157051      6.64347
   0.0875606   -0.0498622      1.44402     0.858874     -0.16588       6.7152
   0.0813652   -0.0484647      1.45362     0.849241     -0.17484       6.7895
   0.0754737   -0.0470517      1.46357     0.838966    -0.183892       6.8667
   0.0698739   -0.0456251      1.47383      0.82804    -0.193057      6.94661
   0.0645568    -0.044187      1.48436     0.816468    -0.202396      7.02882
   0.0595124   -0.0427394       1.4952     0.804242    -0.211914      7.11351
   0.0547306   -0.0412838      1.50648     0.791333    -0.221564      7.20149
   0.0502025   -0.0398219      1.51837     0.777677    -0.231276      7.29368
   0.0459174   -0.0383545      1.53092     0.763201    -0.241027       7.3905
   0.0418653   -0.0368823      1.54414     0.747837    -0.250824      7.49194
   0.0380373   -0.0354059      1.55798      0.73152    -0.260703      7.59751
   0.0344322   -0.0339288       1.5725     0.714074    -0.270563      7.70773
   0.0310421   -0.0324521      1.58809     0.694769    -0.280107      7.82539
   0.0278593   -0.0309767      1.60558     0.674089    -0.289061      7.95611
   0.0248742   -0.0295022      1.62432     0.651795    -0.297575       8.0968
   0.0220778   -0.0280281      1.64398     0.627786    -0.305804      8.24482
   0.0194571   -0.0265508      1.66522     0.602083    -0.313214      8.40449
   0.0170022   -0.0250668      1.68801     0.574604    -0.319613      8.57581
   0.0147184   -0.0235817      1.71214     0.545143    -0.324696      8.75784
   0.0126111    -0.022103      1.73728     0.513818    -0.328438       8.9483
   0.0106697   -0.0206283      1.76356     0.480629    -0.330379      9.14864
   0.0088826   -0.0191525      1.79065     0.445494    -0.330586       9.3563
   0.0072394   -0.0176685      1.81891     0.408228    -0.328659      9.57405
  0.00573923   -0.0161759      1.84833      0.36837    -0.324869      9.80106
  0.00439476   -0.0146909      1.88316     0.325083    -0.317484       10.068
  0.00318254   -0.0131907       1.9351     0.275282    -0.300755      10.4621
  0.00124629   -0.0102934      1.99206     0.217338     -0.27055      10.8965
-0.000139499  -0.00747399      2.03854     0.159119    -0.222159      11.2512
 -0.00102737  -0.00477246      2.07159     0.112085    -0.156748      11.5018
 -0.00148583  -0.00227234      2.08569    0.0816643   -0.0825466      11.6092
 -0.00158421 -6.34754e-08      2.08832    0.0708851  -0.00477967       11.628
 -0.00148589   0.00227304      2.08615    0.0801437    0.0730193      11.6077
 -0.00102767   0.00477453      2.07296     0.109597     0.147135         11.5
-0.000143349   0.00746657      2.04228     0.157542     0.213234      11.2563
  0.00125265    0.0103051      1.99608     0.217733     0.265362      10.8959
  0.00317697    0.0131856      1.93818     0.277794     0.300251      10.4533
  0.00440231    0.0147018        1.887     0.328355     0.318589      10.0662
  0.00575467    0.0161926      1.85167     0.371492     0.327032      9.79783
  0.00723677     0.017666      1.82205     0.410983     0.331269      9.57173
  0.00887115    0.0191435      1.79452     0.448354     0.332975      9.36179
   0.0106698    0.0206299      1.76746     0.483842     0.332938      9.15641
   0.0126283    0.0221168      1.74107     0.517308     0.330996      8.95755
   0.0147424    0.0235982      1.71568     0.548748     0.327427      8.76718
   0.0170098    0.0250714      1.69167     0.578049     0.322261      8.58809
   0.0194456    0.0265443      1.66929     0.605465     0.315779      8.42121
   0.0220687    0.0280238      1.64847      0.63103     0.308164      8.26589
   0.0248793    0.0295057      1.62905      0.65492     0.299757      8.12048
   0.0278794    0.0309869      1.61076     0.677245     0.290788      7.98315
   0.0310722    0.0324659      1.59372     0.698756     0.281747      7.85475
   0.0344636     0.033942      1.57802     0.718397     0.272419      7.73665
   0.0380607    0.0354149      1.56363     0.736115     0.262547       7.6278
   0.0418725    0.0368847      1.54974     0.752772     0.252705       7.5221
   0.0459142    0.0383532       1.5361     0.768564     0.243059      7.41806
   0.0501955    0.0398195      1.52284     0.783554     0.233521      7.31692
   0.0547234    0.0412814      1.51007     0.797709     0.224064       7.2194
    0.059506    0.0427374      1.49794     0.810983     0.214619      7.12667
   0.0645519    0.0441855      1.48654     0.823348     0.205172      7.03928
   0.0698703     0.045624      1.47591     0.834791      0.19571      6.95745
   0.0754707    0.0470508      1.46605     0.845361     0.186237      6.88105
   0.0813634     0.048464      1.45682     0.855134     0.176807      6.80915
