# x y rho rho*u rho*v rho*E
    0.814929    0.0259659      1.22431     0.912443     -0.10307      5.18969
    0.825803    0.0246766      1.22721     0.908253    -0.104005      5.20603
    0.836278    0.0234189      1.23048     0.903805    -0.104859      5.22476
    0.846407     0.022188       1.2342     0.899045    -0.105623      5.24626
    0.856165    0.0209882      1.23844     0.893919    -0.106291      5.27095
    0.865531    0.0198239      1.24327     0.888378    -0.106862      5.29929
    0.874553    0.0186901      1.24874     0.882391    -0.107333      5.33164
    0.883229    0.0175885      1.25489     0.875945    -0.107695      5.36821
    0.891541    0.0165227      1.26172     0.869031    -0.107927      5.40901
    0.899489    0.0154937      1.26922       0.8616    -0.108006      5.45402
    0.907123    0.0144859      1.27749     0.853553    -0.107941       5.5039
    0.914438    0.0135103      1.28666     0.844837    -0.107747      5.55942
    0.921423    0.0125704      1.29671       0.8355    -0.107426      5.62055
    0.928077    0.0116676      1.30752     0.825646    -0.106981      5.68661
    0.934439    0.0107976      1.31892     0.815395    -0.106417      5.75655
    0.940521   0.00995931      1.33071     0.804856    -0.105736      5.82927
    0.946326   0.00915343      1.34273     0.794119    -0.104962      5.90379
     0.95185   0.00838099      1.35423     0.782823    -0.104171      5.97565
    0.962082   0.00693618      1.36617      0.77003    -0.103345      6.05106
    0.971385   0.00560619      1.37967     0.755477     -0.10227      6.13742
    0.979741   0.00439835      1.39321       0.7394    -0.100542      6.22616
    0.987291   0.00329573      1.40488     0.721152   -0.0968473      6.30725
    0.994101    0.0022921       1.4179     0.701226   -0.0835532      6.40484
     1.00317  1.03661e-06      1.43925     0.690796 -0.000942978      6.55399
    0.995489  -0.00349691      1.42456      0.70032    0.0722432      6.44602
     0.98802  -0.00503041      1.40445     0.719862    0.0910725      6.30404
    0.980063  -0.00631473      1.39075     0.738051    0.0976224      6.21001
    0.971643  -0.00760516       1.3781     0.753347     0.100311      6.12681
    0.962397   -0.0090058      1.36667     0.766185     0.101669      6.05348
    0.957388  -0.00975752      1.35582     0.777109      0.10276      5.98503
     0.95212   -0.0105429       1.3448     0.787107     0.103933      5.91626
    0.946609   -0.0113588      1.33407     0.796773      0.10502      5.84973
    0.940832   -0.0122076      1.32343     0.806261     0.105903      5.78404
    0.934768    -0.013092      1.31281     0.815686     0.106558      5.71884
    0.928395    -0.014014      1.30238     0.825025     0.107032      5.65505
    0.921713   -0.0149727      1.29237     0.834161     0.107371      5.59405
    0.914741   -0.0159645      1.28298     0.842952     0.107595      5.53709
    0.907455   -0.0169913      1.27438     0.851264     0.107717      5.48512
    0.899833   -0.0180534      1.26666     0.859002     0.107754      5.43865
    0.891847   -0.0191317      1.25971     0.866187     0.107658      5.39705
    0.883536   -0.0202434      1.25339     0.872921     0.107381       5.3594
    0.874888   -0.0213886      1.24768     0.879256     0.106955      5.32552
    0.865873   -0.0225704      1.24256     0.885205     0.106412      5.29535
    0.856473   -0.0237894      1.23802     0.890777     0.105764      5.26875
    0.846735   -0.0250384      1.23402     0.895988     0.105018      5.24546
    0.836627     -0.02632      1.23049     0.900867      0.10418      5.22518
    0.826117   -0.0276365      1.22741     0.905445     0.103256      5.20765
    0.815259   -0.0289797      1.22473     0.909749     0.102257       5.1926
    0.804027   -0.0303513      1.22239     0.913808     0.101192      5.17975
    0.792395    -0.031724      1.22035     0.917655     0.100065      5.16879
    0.780422   -0.0331044      1.21854     0.921333    0.0988702      5.15934
    0.768063   -0.0345086      1.21691     0.924886    0.0976053      5.15109
    0.755357   -0.0359304      1.21544     0.928339    0.0962709      5.14393
    0.742305   -0.0373678      1.21411     0.931702    0.0948691      5.13776
    0.728896   -0.0388198      1.21291     0.934979    0.0933982      5.13256
    0.715177   -0.0402793      1.21184     0.938164    0.0918567      5.12833
    0.701119   -0.0417474      1.21091     0.941244    0.0902436      5.12509
    0.686779   -0.0431761      1.21011     0.944208    0.0885544      5.12281
    0.672133   -0.0446026      1.20944      0.94705    0.0867811      5.12143
    0.657241    -0.046021      1.20887     0.949769    0.0849147      5.12091
    0.642086   -0.0474304      1.20839     0.952364    0.0829461      5.12113
    0.626721   -0.0488232      1.20798     0.954837    0.0808668      5.12196
    0.611141   -0.0501974      1.20763     0.957192    0.0786688      5.12328
    0.595393   -0.0515363       1.2073     0.959432    0.0763452        5.125
    0.579485   -0.0528255      1.20701     0.961557    0.0738878      5.12704
    0.563456   -0.0540795      1.20674     0.963565    0.0712863      5.12938
    0.547328    -0.055294      1.20648     0.965455    0.0685316      5.13198
     0.53113   -0.0564639      1.20625     0.967221    0.0656133      5.13483
    0.514893   -0.0575843      1.20605     0.968853    0.0625223      5.13796
    0.498642   -0.0586493      1.20588      0.97034      0.05925      5.14145
    0.482407   -0.0596453      1.20579     0.971664    0.0557873      5.14541
    0.466221   -0.0605779       1.2058     0.972805    0.0521269      5.15001
    0.450105   -0.0614431      1.20594     0.973741    0.0482628      5.15544
    0.434097   -0.0622368      1.20624     0.974447    0.0441904      5.16188
    0.418213   -0.0629559      1.20676       0.9749    0.0399061       5.1695
    0.402491   -0.0635968      1.20749      0.97508     0.035409      5.17844
    0.386944   -0.0641355      1.20849     0.974971    0.0306971      5.18881
     0.37161   -0.0645875      1.20975     0.974559    0.0257682      5.20073
    0.356499   -0.0649552      1.21129     0.973841     0.020622      5.21426
    0.341647    -0.065237      1.21313     0.972818    0.0152591      5.22943
    0.327054   -0.0654326      1.21526     0.971492   0.00967986      5.24626
    0.312765    -0.065541      1.21771     0.969862   0.00389117      5.26482
    0.298763   -0.0655616      1.22048     0.967922  -0.00209624      5.28521
    0.285104   -0.0654824      1.22359     0.965656   -0.0082742      5.30753
    0.271756   -0.0653185      1.22705     0.963045   -0.0146358       5.3319
     0.25877    -0.065072      1.23089     0.960074   -0.0211739       5.3584
    0.246134   -0.0647446      1.23511     0.956725   -0.0278777      5.38707
    0.233849   -0.0643384      1.23972     0.952983   -0.0347377      5.41798
    0.221957   -0.0638573      1.24472     0.948842   -0.0417363      5.45117
    0.210421   -0.0633025      1.25009     0.944308    -0.048865      5.48651
    0.199256    -0.062679      1.25579     0.939399   -0.0561336      5.52373
    0.188491   -0.0620157      1.26178     0.934145   -0.0635343      5.56257
     0.17809   -0.0612892      1.26798     0.928575   -0.0710729      5.60265
    0.168054   -0.0605031      1.27436     0.922707    -0.078786      5.64371
      0.1584   -0.0596627      1.28092     0.916548   -0.0866828      5.68592
    0.149133   -0.0587728      1.28777     0.910081   -0.0947268      5.72989
    0.140223   -0.0578346      1.29497     0.903293    -0.102892      5.77616
    0.131662   -0.0568513      1.30256     0.896178    -0.111179      5.82497
    0.123455   -0.0558277      1.31055     0.888712    -0.119596      5.87641
    0.115597   -0.0547673      1.31894     0.880868    -0.128151      5.93049
    0.108082   -0.0536736      1.32776     0.872599    -0.136798      5.98747
    0.100898   -0.0525494      1.33711     0.863835    -0.145394      6.04803
    0.094066   -0.0512408      1.34692     0.854524    -0.153977      6.11206
   0.0875606   -0.0498622      1.35712     0.844698    -0.162678      6.17913
   0.0813652   -0.0484647      1.36773      0.83432    -0.171477      6.24928
   0.0754737   -0.0470517       1.3788     0.823382    -0.180351      6.32267
   0.0698739   -0.0456251      1.39027     0.811866     -0.18932      6.39915
   0.0645568    -0.044187      1.40212     0.799765    -0.198431      6.47843
   0.0595124   -0.0427394      1.41439      0.78706    -0.207681      6.56076
   0.0547306   -0.0412838      1.42717     0.773718    -0.217021      6.64681
   0.0502025   -0.0398219      1.44059     0.759668     -0.22638      6.73739
   0.0459174   -0.0383545       1.4547     0.744831    -0.235732      6.83281
   0.0418653   -0.0368823      1.46946     0.729142    -0.245075      6.93301
   0.0380373   -0.0354059      1.48479     0.712546    -0.254446       7.0374
   0.0344322   -0.0339288      1.50071     0.694892    -0.263762      7.14613
   0.0310421   -0.0324521      1.51753     0.675494    -0.272744      7.26142
   0.0278593   -0.0309767      1.53599     0.654825    -0.281118      7.38827
   0.0248742   -0.0295022      1.55542     0.632541    -0.289031      7.52345
   0.0220778   -0.0280281      1.57567     0.608614    -0.296599      7.66546
   0.0194571   -0.0265508      1.59729     0.583071    -0.303316      7.81806
   0.0170022   -0.0250668      1.62023     0.555837    -0.309021      7.98088
   0.0147184   -0.0235817      1.64425     0.526718    -0.313432      8.15283
   0.0126111    -0.022103      1.66905     0.495851    -0.316527      8.33182
   0.0106697   -0.0206283      1.69477     0.463247    -0.317862      8.51913
   0.0088826   -0.0191525      1.72108      0.42884    -0.317514      8.71231
   0.0072394   -0.0176685      1.74828      0.39248    -0.315102      8.91378
  0.00573923   -0.0161759      1.77629     0.353747    -0.310941      9.12224
  0.00439476   -0.0146909      1.80903     0.311908    -0.303417      9.36543
  0.00318254   -0.0131907      1.85758      0.26387     -0.28697      9.72363
  0.00124629   -0.0102934      1.91044     0.208054    -0.257446      10.1159
-0.000139499  -0.00747399       1.9528     0.152125    -0.210456       10.431
 -0.00102737  -0.00477246      1.98232     0.107067    -0.147268      10.6494
 -0.00148583  -0.00227234       1.9943    0.0780276   -0.0757863      10.7379
 -0.00158421 -6.34754e-08      1.99581    0.0679474  -0.00115677      10.7478
 -0.00148589   0.00227304      1.99295    0.0771392    0.0732096      10.7238
 -0.00102767   0.00477453      1.97984     0.105692     0.143885      10.6218
-0.000143349   0.00746657      1.95062     0.151954     0.206848      10.3983
  0.00125265    0.0103051      1.90729     0.209882     0.256381      10.0711
  0.00317697    0.0131856      1.85341     0.267567     0.289407      9.67102
  0.00440231    0.0147018      1.80588     0.315999     0.306633      9.32153
  0.00575467    0.0161926      1.77294     0.357298     0.314486      9.07868
  0.00723677     0.017666      1.74505     0.395175     0.318424      8.87295
  0.00887115    0.0191435      1.71891     0.431125     0.320017      8.68105
   0.0106698    0.0206299      1.69304     0.465345     0.320006       8.4925
   0.0126283    0.0221168      1.66763     0.497702     0.318212      8.30914
   0.0147424    0.0235982      1.64298     0.528189     0.314905      8.13266
   0.0170098    0.0250714      1.61943     0.556705     0.310105      7.96548
   0.0194456    0.0265443      1.59718     0.583501      0.30408      7.80841
   0.0220687    0.0280238      1.57616     0.608622        0.297       7.6609
   0.0248793    0.0295057      1.55622     0.632231     0.289179      7.52158
   0.0278794    0.0309869      1.53715     0.654435     0.280819        7.389
   0.0310722    0.0324659      1.51909      0.67595     0.272362      7.26426
   0.0344636     0.033942      1.50208     0.695716     0.263631      7.14788
   0.0380607    0.0354149       1.4861     0.713753     0.254405      7.03882
   0.0418725    0.0368847      1.47044     0.730897     0.245197      6.93223
   0.0459142    0.0383532      1.45496      0.74731     0.236147      6.82716
   0.0501955    0.0398195      1.43982     0.763025     0.227168      6.72488
   0.0547234    0.0412814       1.4251     0.778002     0.218241      6.62603
    0.059506    0.0427374      1.41097     0.792186     0.209307      6.53161
   0.0645519    0.0441855      1.39751     0.805552     0.200352      6.44213
   0.0698703     0.045624       1.3848     0.818085      0.19136       6.3579
   0.0754707    0.0470508      1.37285     0.829833     0.182325        6.279
