# x y rho rho*u rho*v rho*E
    -1.16562        -1.25      1.40045     0.849546 -0.000183907      6.25284
    -1.29375       -1.375      1.40021     0.849725 -0.000166223      6.25129
     -1.0375       -1.375      1.40065     0.849396  -0.00028703      6.25406
    -1.16562       -1.375      1.40037     0.849602 -0.000211773      6.25232
    -1.42188        -1.25      1.40012     0.849799 -0.000118423      6.25073
    -1.42188           -1      1.40017     0.849774 -7.66467e-05      6.25105
       -1.55       -1.125      1.40006     0.849851 -8.58136e-05      6.25035
    -1.29375       -1.125      1.40029     0.849673 -0.000119067      6.25183
    -1.42188       -1.125      1.40014     0.849786 -9.81844e-05      6.25089
    -1.16562           -1      1.40057      0.84947  -0.00010566      6.25355
     -1.0375       -1.125      1.40086     0.849241 -0.000192701      6.25538
    -1.16562       -1.125      1.40052     0.849499 -0.000147242      6.25326
   -0.909375        -1.25      1.40123     0.848961  -0.00034213      6.25767
    -0.78125       -1.375      1.40164     0.848665 -0.000573287      6.26025
   -0.909375       -1.375      1.40106     0.849094 -0.000397192      6.25662
   -0.653125        -1.25      1.40285     0.847753  -0.00078931      6.26781
      -0.525       -1.375      1.40358     0.847282  -0.00132486       6.2724
   -0.653125       -1.375      1.40245     0.848072 -0.000859864      6.26536
   -0.909375           -1      1.40144     0.848804 -0.000193701      6.25901
    -0.78125       -1.125      1.40209     0.848305 -0.000405787      6.26309
   -0.909375       -1.125      1.40136      0.84886 -0.000269372      6.25851
   -0.653125           -1       1.4032     0.847499 -0.000513904      6.27001
      -0.525       -1.125      1.40476     0.846395  -0.00121517      6.27978
   -0.653125       -1.125      1.40317     0.847504 -0.000674115      6.26986
   -0.396875           -2      1.40133      0.84907  -0.00131693      6.25834
   -0.396875        -1.75      1.40254     0.848233  -0.00163006      6.26586
    -0.26875       -1.875      1.40251     0.848389  -0.00198273      6.26569
   -0.396875       -1.875      1.40185     0.848718  -0.00146148      6.26158
   -0.140625           -2      1.40235     0.848661  -0.00224643      6.26473
   -0.140625        -1.75      1.40444      0.84726   -0.0030714      6.27779
     -0.0125       -1.875      1.40412     0.847778  -0.00340621      6.27578
   -0.140625       -1.875      1.40328     0.848059  -0.00263289      6.27051
   -0.396875         -1.5      1.40415     0.847007  -0.00194344        6.276
    -0.26875       -1.625      1.40446     0.846995  -0.00255659      6.27792
   -0.396875       -1.625       1.4033     0.847663  -0.00179552      6.27067
   -0.140625         -1.5      1.40742     0.845171  -0.00412162      6.29646
     -0.0125       -1.625      1.40727     0.845712  -0.00484691      6.29555
   -0.140625       -1.625      1.40581     0.846307  -0.00356844      6.28637
    0.115625        -1.75      1.40661     0.846614  -0.00521793       6.2914
     0.24375       -1.875      1.40556     0.847704  -0.00524951      6.28482
    0.115625       -1.875      1.40492     0.847627   -0.0042965       6.2808
    0.371875        -1.75      1.40793     0.847172  -0.00760019      6.29971
         0.5       -1.875      1.40593     0.848807  -0.00697514      6.28717
    0.371875       -1.875      1.40593     0.848082   -0.0061764      6.28715
    0.115625         -1.5      1.41125     0.843863  -0.00773886      6.32053
     0.24375       -1.625      1.40977     0.845472  -0.00789814      6.31125
    0.115625       -1.625      1.40868     0.845376  -0.00634331      6.30442
    0.371875         -1.5      1.41316     0.844913   -0.0115153      6.33257
         0.5       -1.625      1.41018     0.847376   -0.0105466      6.31389
    0.371875       -1.625      1.41032     0.846114  -0.00935291      6.31472
   -0.396875        -1.25      1.40606     0.845545  -0.00212576      6.28795
    -0.26875       -1.375      1.40701      0.84511  -0.00316724      6.29388
   -0.396875       -1.375      1.40508     0.846283  -0.00205803      6.28182
   -0.140625        -1.25      1.41107     0.842676  -0.00516146       6.3194
     -0.0125       -1.375      1.41191     0.842715   -0.0068434       6.3247
   -0.140625       -1.375      1.40929     0.843867  -0.00471919      6.30824
   -0.396875           -1      1.40827     0.844168  -0.00242614       6.3018
    -0.26875       -1.125      1.41016     0.843038  -0.00390711      6.31369
   -0.396875       -1.125      1.40671     0.845089  -0.00204968      6.29203
   -0.140625           -1      1.42096     0.836531  -0.00897393      6.38167
     -0.0125       -1.125      1.42131     0.837432   -0.0110403      6.38388
   -0.140625       -1.125      1.41475     0.840592  -0.00659604      6.34258
    0.115625        -1.25       1.4188     0.839873   -0.0117181      6.36804
     0.24375       -1.375      1.41606     0.842168   -0.0117004      6.35082
    0.115625       -1.375      1.41457     0.841994  -0.00945554      6.34146
    0.371875        -1.25       1.4238     0.840977   -0.0190713      6.39962
         0.5       -1.375      1.41621     0.845944   -0.0159585      6.35182
    0.371875       -1.375      1.41676       0.8435   -0.0141466      6.35526
    0.115625           -1      1.43537     0.830466   -0.0205549      6.47282
     0.24375       -1.125      1.43029     0.835766   -0.0207147      6.44059
    0.115625       -1.125      1.42682     0.835574   -0.0160039      6.41866
    0.371875           -1       1.4361     0.836683   -0.0298129      6.47775
         0.5       -1.125      1.42613     0.844224   -0.0256419      6.41459
    0.371875       -1.125      1.43024     0.838686   -0.0242073      6.44037
    -1.42188        -0.75      1.40019     0.849766 -3.79011e-05       6.2512
       -1.55       -0.875      1.40008     0.849841 -5.50171e-05      6.25052
    -1.29375       -0.875      1.40035     0.849642 -5.85114e-05      6.25218
    -1.42188       -0.875      1.40018     0.849767 -5.62014e-05      6.25115
    -1.16562        -0.75       1.4006     0.849463 -2.23092e-05      6.25373
     -1.0375       -0.875      1.40096     0.849179 -7.82433e-05      6.25598
    -1.16562       -0.875      1.40059     0.849457 -6.36078e-05      6.25371
    -1.42188         -0.5      1.40019     0.849784 -4.47072e-06      6.25116
    -1.29375       -0.625      1.40035      0.84966 -6.40887e-06      6.25216
    -1.42188       -0.625      1.40019     0.849772 -1.94186e-05       6.2512
    -1.16562         -0.5      1.40054     0.849532  3.47262e-05      6.25336
     -1.0375       -0.625       1.4009     0.849249  3.00739e-05      6.25564
    -1.16562       -0.625      1.40057     0.849493  1.18251e-05      6.25357
   -0.909375        -0.75       1.4015     0.848781 -4.43504e-05      6.25939
    -0.78125       -0.875      1.40229     0.848187 -0.000239919      6.26433
   -0.909375       -0.875       1.4015      0.84877 -0.000121827      6.25936
   -0.653125        -0.75      1.40397     0.847016 -0.000519269      6.27486
      -0.525       -0.875      1.40636     0.845381  -0.00132792      6.28981
   -0.653125       -0.875      1.40335     0.847441 -0.000461854      6.27099
   -0.909375         -0.5      1.40127     0.849012  5.15422e-05      6.25793
    -0.78125       -0.625      1.40237     0.848188 -9.81258e-05      6.26481
   -0.909375       -0.625      1.40138     0.848898  2.66586e-05       6.2586
   -0.653125         -0.5       1.4052     0.846117  -0.00025344      6.28256
      -0.525       -0.625      1.40906     0.843251  -0.00118557      6.30675
   -0.653125       -0.625      1.40475     0.846452 -0.000461655      6.27972
    -1.42188        -0.25      1.40016     0.849813  9.75324e-06      6.25101
    -1.29375       -0.375       1.4003      0.84971   2.2259e-05       6.2519
    -1.42188       -0.375      1.40017     0.849799  5.34268e-06      6.25109
    -1.16562        -0.25      1.40044     0.849631  4.30384e-05      6.25274
     -1.0375       -0.375      1.40075     0.849398  6.94466e-05       6.2547
    -1.16562       -0.375      1.40049     0.849583  4.63984e-05      6.25305
    -1.42188            0      1.40014     0.849829  9.88378e-06       6.2509
    -1.29375       -0.125      1.40026     0.849753  1.94699e-05      6.25163
    -1.42188       -0.125      1.40015     0.849823  1.05453e-05      6.25094
    -1.16562            0       1.4004     0.849671  1.90111e-05      6.25247
     -1.0375       -0.125      1.40061     0.849525  4.08387e-05      6.25383
    -1.16562       -0.125      1.40041     0.849657  3.11121e-05      6.25257
   -0.909375        -0.25      1.40132     0.849022  6.41865e-05      6.25827
    -0.78125       -0.375       1.4027     0.847998  2.55912e-05      6.26692
   -0.909375       -0.375       1.4013     0.849013  5.61159e-05      6.25812
   -0.653125        -0.25      1.40534     0.846114  0.000154144      6.28345
      -0.525       -0.375      1.41035     0.842287 -0.000143184      6.31489
   -0.653125       -0.375      1.40539     0.846011 -1.47279e-05      6.28374
   -0.909375            0      1.40125      0.84909  4.16634e-05      6.25782
    -0.78125       -0.125      1.40264     0.848105  9.78044e-05      6.26649
   -0.909375       -0.125      1.40129     0.849058  5.85197e-05      6.25806
   -0.653125            0      1.40508     0.846403  0.000158381      6.28177
      -0.525       -0.125      1.40984     0.842983  0.000292654      6.31168
   -0.653125       -0.125      1.40521      0.84628   0.00018323      6.28258
   -0.396875        -0.75      1.41384     0.839951  -0.00314838      6.33684
    -0.26875       -0.875      1.41826     0.837389  -0.00601729      6.36465
   -0.396875       -0.875      1.41111      0.84213  -0.00302258      6.31968
   -0.140625        -0.75      1.43568     0.825366   -0.0128878      6.47499
     -0.0125       -0.875       1.4378     0.826314   -0.0180393      6.48834
   -0.140625       -0.875      1.42764     0.831586   -0.0109627      6.42395
   -0.396875         -0.5      1.41855     0.836035  -0.00198802      6.36653
    -0.26875       -0.625      1.42834     0.829179  -0.00654678      6.42845
   -0.396875       -0.625      1.41647     0.837731  -0.00280551      6.35342
   -0.140625         -0.5      1.46327       0.8073   -0.0199806      6.65096
     -0.0125       -0.625        1.464     0.809334   -0.0285969      6.65568
   -0.140625       -0.625      1.44544     0.818273   -0.0148081      6.53719
    0.115625        -0.75      1.45786     0.816926    -0.033453      6.61644
     0.24375       -0.875      1.44712     0.827297   -0.0329578      6.54784
    0.115625       -0.875      1.44549     0.824201   -0.0261603      6.53726
    0.371875        -0.75      1.44433     0.836862   -0.0432849      6.53144
         0.5       -0.875      1.42838      0.84784   -0.0347365       6.4302
    0.371875       -0.875      1.44106     0.835771   -0.0361803      6.50984
    0.115625         -0.5      1.49644     0.798068   -0.0586045      6.86581
     0.24375       -0.625      1.46845     0.820649   -0.0525956      6.68511
